rebalance_date,invest_year,select_year,ticker,assigned_weight,hrp_success,turnover,tc_drag_bps
2018-01-02,2018,2017,JPM,0.021392344221376727,True,0.0,0.0
2018-01-02,2018,2017,XOM,0.05554624911946012,True,0.0,0.0
2018-01-02,2018,2017,BAC,0.03618977496300599,True,0.0,0.0
2018-01-02,2018,2017,WFC,0.025356338016234773,True,0.0,0.0
2018-01-02,2018,2017,WMT,0.07603771863719601,True,0.0,0.0
2018-01-02,2018,2017,V,0.05360060267604589,True,0.0,0.0
2018-01-02,2018,2017,CVX,0.040056336093074595,True,0.0,0.0
2018-01-02,2018,2017,PG,0.08355417349612337,True,0.0,0.0
2018-01-02,2018,2017,HD,0.0716655016346439,True,0.0,0.0
2018-01-02,2018,2017,INTC,0.03248112242099858,True,0.0,0.0
2018-01-02,2018,2017,VZ,0.06257983085148916,True,0.0,0.0
2018-01-02,2018,2017,UNH,0.06040312073354683,True,0.0,0.0
2018-01-02,2018,2017,PFE,0.057401547548588935,True,0.0,0.0
2018-07-02,2018,2017,AAPL,0.04797348743253267,True,0.172571,0.0
2018-07-02,2018,2017,GOOGL,0.0420452775394661,True,0.0,0.0
2018-07-02,2018,2017,MSFT,0.028917261435059752,True,0.0,0.0
2018-07-02,2018,2017,AMZN,0.02760455275521641,True,0.0,0.0
2018-07-02,2018,2017,META,0.02148059290754242,True,0.0,0.0
2018-07-02,2018,2017,BRK-B,0.052082849886989045,True,0.0,0.0
2018-07-02,2018,2017,JNJ,0.0683433665153828,True,0.0,0.0
2018-07-02,2018,2017,JPM,0.04198158449905149,True,0.0,0.0
2018-07-02,2018,2017,XOM,0.06366551468116878,True,0.0,0.0
2018-07-02,2018,2017,BAC,0.02883309514421076,True,0.0,0.0
2018-07-02,2018,2017,WFC,0.03217986135692171,True,0.0,0.0
2018-07-02,2018,2017,WMT,0.07124159940143167,True,0.0,0.0
2018-07-02,2018,2017,V,0.0544633539474784,True,0.0,0.0
2018-07-02,2018,2017,CVX,0.05685624143544292,True,0.0,0.0
2018-07-02,2018,2017,PG,0.09029740244449741,True,0.0,0.0
2018-07-02,2018,2017,HD,0.07102372643343709,True,0.0,0.0
2018-07-02,2018,2017,INTC,0.028461277172089815,True,0.0,0.0
2018-07-02,2018,2017,VZ,0.06272688880046759,True,0.0,0.0
2018-07-02,2018,2017,UNH,0.05660747184484966,True,0.0,0.0
2018-07-02,2018,2017,PFE,0.05321459436676348,True,0.0,0.0
2019-01-02,2019,2018,MSFT,0.024001013991861064,True,0.42014,0.0
2019-01-02,2019,2018,AAPL,0.044471225588563056,True,0.0,0.0
2019-01-02,2019,2018,AMZN,0.02257887999139689,True,0.0,0.0
2019-01-02,2019,2018,GOOGL,0.03751950711955477,True,0.0,0.0
2019-01-02,2019,2018,BRK-B,0.05461025099105314,True,0.0,0.0
2019-01-02,2019,2018,META,0.02421247084770513,True,0.0,0.0
2019-01-02,2019,2018,JNJ,0.1,True,0.0,0.0
2019-01-02,2019,2018,JPM,0.04288543641313802,True,0.0,0.0
2019-01-02,2019,2018,V,0.029105872067500545,True,0.0,0.0
2019-01-02,2019,2018,XOM,0.04189723267278527,True,0.0,0.0
2019-01-02,2019,2018,WMT,0.045218257657727134,True,0.0,0.0
2019-01-02,2019,2018,UNH,0.038275816840114996,True,0.0,0.0
2019-01-02,2019,2018,BAC,0.02903143882907726,True,0.0,0.0
2019-01-02,2019,2018,PFE,0.052227800388173644,True,0.0,0.0
2019-01-02,2019,2018,VZ,0.08985570775404955,True,0.0,0.0
2019-01-02,2019,2018,PG,0.07761363693553215,True,0.0,0.0
2019-01-02,2019,2018,INTC,0.04191613300860577,True,0.0,0.0
2019-01-02,2019,2018,WFC,0.05783129731595341,True,0.0,0.0
2019-01-02,2019,2018,CVX,0.04674802158720817,True,0.0,0.0
2019-01-02,2019,2018,KO,0.1,True,0.0,0.0
2019-07-01,2019,2018,MSFT,0.025006362349903034,True,0.113386,0.0
2019-07-01,2019,2018,AAPL,0.02258830744466868,True,0.0,0.0
2019-07-01,2019,2018,AMZN,0.023348941989463797,True,0.0,0.0
2019-07-01,2019,2018,GOOGL,0.036114492644732106,True,0.0,0.0
2019-07-01,2019,2018,BRK-B,0.051004361266417525,True,0.0,0.0
2019-07-01,2019,2018,META,0.02448967100177902,True,0.0,0.0
2019-07-01,2019,2018,JNJ,0.1,True,0.0,0.0
2019-07-01,2019,2018,JPM,0.04409221092246629,True,0.0,0.0
2019-07-01,2019,2018,V,0.05689601009101365,True,0.0,0.0
2019-07-01,2019,2018,XOM,0.039499656079745225,True,0.0,0.0
2019-07-01,2019,2018,WMT,0.04674666087752893,True,0.0,0.0
2019-07-01,2019,2018,UNH,0.03764287353091057,True,0.0,0.0
2019-07-01,2019,2018,BAC,0.029847810942290963,True,0.0,0.0
2019-07-01,2019,2018,PFE,0.05533058347300194,True,0.0,0.0
2019-07-01,2019,2018,VZ,0.08996270429003601,True,0.0,0.0
2019-07-01,2019,2018,PG,0.07739270608772615,True,0.0,0.0
2019-07-01,2019,2018,INTC,0.03682479927797135,True,0.0,0.0
2019-07-01,2019,2018,WFC,0.05917869589463229,True,0.0,0.0
2019-07-01,2019,2018,CVX,0.044033151835712554,True,0.0,0.0
2019-07-01,2019,2018,KO,0.1,True,0.0,0.0
2020-01-02,2020,2019,AAPL,0.03453615601936045,True,0.465044,0.0
2020-01-02,2020,2019,MSFT,0.03585699915257967,True,0.0,0.0
2020-01-02,2020,2019,GOOGL,0.031092207334270705,True,0.0,0.0
2020-01-02,2020,2019,AMZN,0.013331900265610786,True,0.0,0.0
2020-01-02,2020,2019,META,0.02455643803213361,True,0.0,0.0
2020-01-02,2020,2019,BRK-B,0.08070465029990591,True,0.0,0.0
2020-01-02,2020,2019,JPM,0.02697132546860839,True,0.0,0.0
2020-01-02,2020,2019,V,0.05096431702539963,True,0.0,0.0
2020-01-02,2020,2019,JNJ,0.08911424451672997,True,0.0,0.0
2020-01-02,2020,2019,WMT,0.04628891420411626,True,0.0,0.0
2020-01-02,2020,2019,BAC,0.018081072897040057,True,0.0,0.0
2020-01-02,2020,2019,PG,0.07192551026038523,True,0.0,0.0
2020-01-02,2020,2019,MA,0.02432702084616657,True,0.0,0.0
2020-01-02,2020,2019,XOM,0.061579436981187945,True,0.0,0.0
2020-01-02,2020,2019,UNH,0.036456686271491935,True,0.0,0.0
2020-01-02,2020,2019,DIS,0.07291588268549787,True,0.0,0.0
2020-01-02,2020,2019,INTC,0.034012395070802545,True,0.0,0.0
2020-01-02,2020,2019,VZ,0.09862948556515974,True,0.0,0.0
2020-01-02,2020,2019,HD,0.048655357103552684,True,0.0,0.0
2020-01-02,2020,2019,KO,0.1,True,0.0,0.0
2020-07-01,2020,2019,AAPL,0.04351400980866554,True,0.267759,0.0
2020-07-01,2020,2019,MSFT,0.04106798706318907,True,0.0,0.0
2020-07-01,2020,2019,GOOGL,0.025143541092407365,True,0.0,0.0
2020-07-01,2020,2019,AMZN,0.02594547826935556,True,0.0,0.0
2020-07-01,2020,2019,META,0.022854526799608196,True,0.0,0.0
2020-07-01,2020,2019,BRK-B,0.049070622315096186,True,0.0,0.0
2020-07-01,2020,2019,JPM,0.042981399587502835,True,0.0,0.0
2020-07-01,2020,2019,V,0.027170984047500863,True,0.0,0.0
2020-07-01,2020,2019,JNJ,0.06533254610217543,True,0.0,0.0
2020-07-01,2020,2019,WMT,0.09448800201679948,True,0.0,0.0
2020-07-01,2020,2019,BAC,0.0342938098981281,True,0.0,0.0
2020-07-01,2020,2019,PG,0.06257976182161495,True,0.0,0.0
2020-07-01,2020,2019,MA,0.042966839976136435,True,0.0,0.0
2020-07-01,2020,2019,XOM,0.03167028235680198,True,0.0,0.0
2020-07-01,2020,2019,UNH,0.044833440010753456,True,0.0,0.0
2020-07-01,2020,2019,DIS,0.05641906229478944,True,0.0,0.0
2020-07-01,2020,2019,INTC,0.03671955018947494,True,0.0,0.0
2020-07-01,2020,2019,VZ,0.1,True,0.0,0.0
2020-07-01,2020,2019,HD,0.05294815635000024,True,0.0,0.0
2020-07-01,2020,2019,KO,0.1,True,0.0,0.0
2021-01-04,2021,2020,AAPL,0.045491482746141294,True,0.506608,0.0
2021-01-04,2021,2020,MSFT,0.03333851879041134,True,0.0,0.0
2021-01-04,2021,2020,AMZN,0.053206176330070507,True,0.0,0.0
2021-01-04,2021,2020,GOOGL,0.03689117739790683,True,0.0,0.0
2021-01-04,2021,2020,META,0.03832102339792366,True,0.0,0.0
2021-01-04,2021,2020,TSLA,0.016176477245765285,True,0.0,0.0
2021-01-04,2021,2020,BRK-B,0.06590828581756986,True,0.0,0.0
2021-01-04,2021,2020,V,0.03726691588559682,True,0.0,0.0
2021-01-04,2021,2020,JNJ,0.08050648629512554,True,0.0,0.0
2021-01-04,2021,2020,WMT,0.06488656274197527,True,0.0,0.0
2021-01-04,2021,2020,JPM,0.04062323138251937,True,0.0,0.0
2021-01-04,2021,2020,MA,0.048523584262605696,True,0.0,0.0
2021-01-04,2021,2020,PG,0.10000000000000002,True,0.0,0.0
2021-01-04,2021,2020,UNH,0.06584839241332927,True,0.0,0.0
2021-01-04,2021,2020,NVDA,0.02386393103620667,True,0.0,0.0
2021-01-04,2021,2020,DIS,0.03978939185942014,True,0.0,0.0
2021-01-04,2021,2020,HD,0.038917175439595504,True,0.0,0.0
2021-01-04,2021,2020,PYPL,0.03911306792378257,True,0.0,0.0
2021-01-04,2021,2020,BAC,0.031328119034054504,True,0.0,0.0
2021-01-04,2021,2020,VZ,0.10000000000000002,True,0.0,0.0
2021-07-01,2021,2020,AAPL,0.04090143128205838,True,0.121071,0.0
2021-07-01,2021,2020,MSFT,0.04985793036899737,True,0.0,0.0
2021-07-01,2021,2020,AMZN,0.03335826494144373,True,0.0,0.0
2021-07-01,2021,2020,GOOGL,0.03949284749481391,True,0.0,0.0
2021-07-01,2021,2020,META,0.045057690943591536,True,0.0,0.0
2021-07-01,2021,2020,TSLA,0.015288535085683312,True,0.0,0.0
2021-07-01,2021,2020,BRK-B,0.06448972172399213,True,0.0,0.0
2021-07-01,2021,2020,V,0.03886014202938058,True,0.0,0.0
2021-07-01,2021,2020,JNJ,0.07848958070454196,True,0.0,0.0
2021-07-01,2021,2020,WMT,0.06596670843134214,True,0.0,0.0
2021-07-01,2021,2020,JPM,0.04232365800132233,True,0.0,0.0
2021-07-01,2021,2020,MA,0.048324202290567345,True,0.0,0.0
2021-07-01,2021,2020,PG,0.1,True,0.0,0.0
2021-07-01,2021,2020,UNH,0.06490765969602244,True,0.0,0.0
2021-07-01,2021,2020,NVDA,0.02325562629374433,True,0.0,0.0
2021-07-01,2021,2020,DIS,0.038018011420837265,True,0.0,0.0
2021-07-01,2021,2020,HD,0.03977886821699577,True,0.0,0.0
2021-07-01,2021,2020,PYPL,0.03835569801303395,True,0.0,0.0
2021-07-01,2021,2020,BAC,0.03327342306163159,True,0.0,0.0
2021-07-01,2021,2020,VZ,0.1,True,0.0,0.0
2022-01-03,2022,2021,AAPL,0.04034606253247533,True,0.482014,0.0
2022-01-03,2022,2021,MSFT,0.049220500481387444,True,0.0,0.0
2022-01-03,2022,2021,GOOGL,0.04122620513712164,True,0.0,0.0
2022-01-03,2022,2021,AMZN,0.03499415585967091,True,0.0,0.0
2022-01-03,2022,2021,TSLA,0.01481360391046387,True,0.0,0.0
2022-01-03,2022,2021,META,0.04158157727857834,True,0.0,0.0
2022-01-03,2022,2021,NVDA,0.022862361504648862,True,0.0,0.0
2022-01-03,2022,2021,BRK-B,0.054376222610050894,True,0.0,0.0
2022-01-03,2022,2021,UNH,0.036592883537498726,True,0.0,0.0
2022-01-03,2022,2021,JPM,0.028502631564258606,True,0.0,0.0
2022-01-03,2022,2021,V,0.05215731836133992,True,0.0,0.0
2022-01-03,2022,2021,JNJ,0.10000000000000003,True,0.0,0.0
2022-01-03,2022,2021,HD,0.04439023473380706,True,0.0,0.0
2022-01-03,2022,2021,WMT,0.06995940552736525,True,0.0,0.0
2022-01-03,2022,2021,PG,0.08169410072044522,True,0.0,0.0
2022-01-03,2022,2021,BAC,0.05087094073364584,True,0.0,0.0
2022-01-03,2022,2021,MA,0.039881312700801835,True,0.0,0.0
2022-01-03,2022,2021,PFE,0.1,True,0.0,0.0
2022-01-03,2022,2021,DIS,0.05315500153309512,True,0.0,0.0
2022-01-03,2022,2021,AVGO,0.04337548127334513,True,0.0,0.0
2022-07-01,2022,2021,AAPL,0.04127060906214937,True,0.192317,0.0
2022-07-01,2022,2021,MSFT,0.04891006529223134,True,0.0,0.0
2022-07-01,2022,2021,GOOGL,0.037745345380296565,True,0.0,0.0
2022-07-01,2022,2021,AMZN,0.028846458278425198,True,0.0,0.0
2022-07-01,2022,2021,TSLA,0.014426135667812834,True,0.0,0.0
2022-07-01,2022,2021,META,0.035703482155477306,True,0.0,0.0
2022-07-01,2022,2021,NVDA,0.02196804818411481,True,0.0,0.0
2022-07-01,2022,2021,BRK-B,0.1,True,0.0,0.0
2022-07-01,2022,2021,UNH,0.041111987336993845,True,0.0,0.0
2022-07-01,2022,2021,JPM,0.027182381051023944,True,0.0,0.0
2022-07-01,2022,2021,V,0.05373949397837514,True,0.0,0.0
2022-07-01,2022,2021,JNJ,0.1,True,0.0,0.0
2022-07-01,2022,2021,HD,0.04637892943328034,True,0.0,0.0
2022-07-01,2022,2021,WMT,0.0685159682742476,True,0.0,0.0
2022-07-01,2022,2021,PG,0.08054958020500066,True,0.0,0.0
2022-07-01,2022,2021,BAC,0.022155748083801746,True,0.0,0.0
2022-07-01,2022,2021,MA,0.042130522022969664,True,0.0,0.0
2022-07-01,2022,2021,PFE,0.09204284572569099,True,0.0,0.0
2022-07-01,2022,2021,DIS,0.053608392762998815,True,0.0,0.0
2022-07-01,2022,2021,AVGO,0.04371400710510993,True,0.0,0.0
2023-01-03,2023,2022,AAPL,0.04234115874957803,True,0.455299,0.0
2023-01-03,2023,2022,MSFT,0.02742341390152855,True,0.0,0.0
2023-01-03,2023,2022,GOOGL,0.02681893704109479,True,0.0,0.0
2023-01-03,2023,2022,AMZN,0.04697733527205101,True,0.0,0.0
2023-01-03,2023,2022,BRK-B,0.08793611314218946,True,0.0,0.0
2023-01-03,2023,2022,UNH,0.04655541194657642,True,0.0,0.0
2023-01-03,2023,2022,JNJ,0.10000000000000002,True,0.0,0.0
2023-01-03,2023,2022,XOM,0.05353757690089737,True,0.0,0.0
2023-01-03,2023,2022,V,0.028410421799984088,True,0.0,0.0
2023-01-03,2023,2022,JPM,0.04538020734809949,True,0.0,0.0
2023-01-03,2023,2022,TSLA,0.014169720171733279,True,0.0,0.0
2023-01-03,2023,2022,WMT,0.06971856270534717,True,0.0,0.0
2023-01-03,2023,2022,NVDA,0.024377511748614737,True,0.0,0.0
2023-01-03,2023,2022,PG,0.08020127369218125,True,0.0,0.0
2023-01-03,2023,2022,LLY,0.06872764084397877,True,0.0,0.0
2023-01-03,2023,2022,CVX,0.032810359856245794,True,0.0,0.0
2023-01-03,2023,2022,MA,0.022403443788829944,True,0.0,0.0
2023-01-03,2023,2022,HD,0.05816565184001863,True,0.0,0.0
2023-01-03,2023,2022,META,0.03491271996594308,True,0.0,0.0
2023-01-03,2023,2022,PFE,0.08913253928510828,True,0.0,0.0
2023-07-03,2023,2022,AAPL,0.0449664656934742,True,0.248705,0.0
2023-07-03,2023,2022,MSFT,0.02881461750862567,True,0.0,0.0
2023-07-03,2023,2022,GOOGL,0.027529742443312855,True,0.0,0.0
2023-07-03,2023,2022,AMZN,0.046836770241538116,True,0.0,0.0
2023-07-03,2023,2022,BRK-B,0.09150354948731605,True,0.0,0.0
2023-07-03,2023,2022,UNH,0.04601712733767331,True,0.0,0.0
2023-07-03,2023,2022,JNJ,0.09999999999999998,True,0.0,0.0
2023-07-03,2023,2022,XOM,0.05159425212588857,True,0.0,0.0
2023-07-03,2023,2022,V,0.028762568511233686,True,0.0,0.0
2023-07-03,2023,2022,JPM,0.04447903838330278,True,0.0,0.0
2023-07-03,2023,2022,TSLA,0.013529178946969898,True,0.0,0.0
2023-07-03,2023,2022,WMT,0.0746061188583522,True,0.0,0.0
2023-07-03,2023,2022,NVDA,0.02072504951470229,True,0.0,0.0
2023-07-03,2023,2022,PG,0.08037831390260987,True,0.0,0.0
2023-07-03,2023,2022,LLY,0.06865726284055884,True,0.0,0.0
2023-07-03,2023,2022,CVX,0.03239144551060461,True,0.0,0.0
2023-07-03,2023,2022,MA,0.02255185989626138,True,0.0,0.0
2023-07-03,2023,2022,HD,0.05704940441077943,True,0.0,0.0
2023-07-03,2023,2022,META,0.031083109531513258,True,0.0,0.0
2023-07-03,2023,2022,PFE,0.08852412485528294,True,0.0,0.0
2024-01-02,2024,2023,AAPL,0.04439879972007049,True,0.484388,0.0
2024-01-02,2024,2023,MSFT,0.04367991208602075,True,0.0,0.0
2024-01-02,2024,2023,GOOGL,0.040199348059690006,True,0.0,0.0
2024-01-02,2024,2023,AMZN,0.02248401608410224,True,0.0,0.0
2024-01-02,2024,2023,NVDA,0.010494451504614049,True,0.0,0.0
2024-01-02,2024,2023,META,0.020017309454336288,True,0.0,0.0
2024-01-02,2024,2023,TSLA,0.013912116792417446,True,0.0,0.0
2024-01-02,2024,2023,BRK-B,0.06819185858316758,True,0.0,0.0
2024-01-02,2024,2023,LLY,0.03917851452072668,True,0.0,0.0
2024-01-02,2024,2023,V,0.05607143574889474,True,0.0,0.0
2024-01-02,2024,2023,AVGO,0.03221243440129911,True,0.0,0.0
2024-01-02,2024,2023,JPM,0.04986206595919731,True,0.0,0.0
2024-01-02,2024,2023,UNH,0.07104589423791632,True,0.0,0.0
2024-01-02,2024,2023,WMT,0.0779496006586439,True,0.0,0.0
2024-01-02,2024,2023,MA,0.044258345778451544,True,0.0,0.0
2024-01-02,2024,2023,XOM,0.028251345958487134,True,0.0,0.0
2024-01-02,2024,2023,JNJ,0.1,True,0.0,0.0
2024-01-02,2024,2023,PG,0.1,True,0.0,0.0
2024-01-02,2024,2023,HD,0.07008601668636097,True,0.0,0.0
2024-01-02,2024,2023,COST,0.06770653376560347,True,0.0,0.0
2024-07-01,2024,2023,AAPL,0.02905212657583032,True,0.146152,0.0
2024-07-01,2024,2023,MSFT,0.032019695665753425,True,0.0,0.0
2024-07-01,2024,2023,GOOGL,0.04812493264057284,True,0.0,0.0
2024-07-01,2024,2023,AMZN,0.04023908454311732,True,0.0,0.0
2024-07-01,2024,2023,NVDA,0.018744382591817665,True,0.0,0.0
2024-07-01,2024,2023,META,0.034023026782718076,True,0.0,0.0
2024-07-01,2024,2023,TSLA,0.012898125860756653,True,0.0,0.0
2024-07-01,2024,2023,BRK-B,0.06611198198874085,True,0.0,0.0
2024-07-01,2024,2023,LLY,0.03817789171324943,True,0.0,0.0
2024-07-01,2024,2023,V,0.05340475503735419,True,0.0,0.0
2024-07-01,2024,2023,AVGO,0.03797822961593859,True,0.0,0.0
2024-07-01,2024,2023,JPM,0.04701217994550689,True,0.0,0.0
2024-07-01,2024,2023,UNH,0.06583977138780217,True,0.0,0.0
2024-07-01,2024,2023,WMT,0.08281762710213074,True,0.0,0.0
2024-07-01,2024,2023,MA,0.04251604638168182,True,0.0,0.0
2024-07-01,2024,2023,XOM,0.026613513492515395,True,0.0,0.0
2024-07-01,2024,2023,JNJ,0.1,True,0.0,0.0
2024-07-01,2024,2023,PG,0.0833986343478035,True,0.0,0.0
2024-07-01,2024,2023,HD,0.06871928552091781,True,0.0,0.0
2024-07-01,2024,2023,COST,0.07230870880579231,True,0.0,0.0
2025-01-02,2025,2024,AAPL,0.031165359901741223,True,0.296922,0.0
2025-01-02,2025,2024,NVDA,0.01891648846541743,True,0.0,0.0
2025-01-02,2025,2024,MSFT,0.03356988980124215,True,0.0,0.0
2025-01-02,2025,2024,GOOGL,0.04736086848626455,True,0.0,0.0
2025-01-02,2025,2024,AMZN,0.03881939017405608,True,0.0,0.0
2025-01-02,2025,2024,META,0.03365644311357067,True,0.0,0.0
2025-01-02,2025,2024,TSLA,0.012532699993959121,True,0.0,0.0
2025-01-02,2025,2024,AVGO,0.031988696485350986,True,0.0,0.0
2025-01-02,2025,2024,BRK-B,0.07038295263073162,True,0.0,0.0
2025-01-02,2025,2024,WMT,0.07601992125744214,True,0.0,0.0
2025-01-02,2025,2024,LLY,0.04604648360992196,True,0.0,0.0
2025-01-02,2025,2024,JPM,0.04887200110677515,True,0.0,0.0
2025-01-02,2025,2024,V,0.057276507176968125,True,0.0,0.0
2025-01-02,2025,2024,MA,0.04665276301756591,True,0.0,0.0
2025-01-02,2025,2024,XOM,0.028915948612010384,True,0.0,0.0
2025-01-02,2025,2024,ORCL,0.059582878772223576,True,0.0,0.0
2025-01-02,2025,2024,UNH,0.05446477480477302,True,0.0,0.0
2025-01-02,2025,2024,COST,0.09933544342839931,True,0.0,0.0
2025-01-02,2025,2024,PG,0.0878866449171832,True,0.0,0.0
2025-01-02,2025,2024,HD,0.07655384424440352,True,0.0,0.0
2025-07-01,2025,2024,AAPL,0.02259516512305699,True,0.306135,0.0
2025-07-01,2025,2024,NVDA,0.016810082650212912,True,0.0,0.0
2025-07-01,2025,2024,MSFT,0.04373880418197647,True,0.0,0.0
2025-07-01,2025,2024,GOOGL,0.03750860110595293,True,0.0,0.0
2025-07-01,2025,2024,AMZN,0.015896663639100368,True,0.0,0.0
2025-07-01,2025,2024,META,0.01894085754039908,True,0.0,0.0
2025-07-01,2025,2024,TSLA,0.01141945238319665,True,0.0,0.0
2025-07-01,2025,2024,AVGO,0.031185883302656436,True,0.0,0.0
2025-07-01,2025,2024,BRK-B,0.09888846159188686,True,0.0,0.0
2025-07-01,2025,2024,WMT,0.1,True,0.0,0.0
2025-07-01,2025,2024,LLY,0.04220164407061205,True,0.0,0.0
2025-07-01,2025,2024,JPM,0.06732400152176646,True,0.0,0.0
2025-07-01,2025,2024,V,0.06935441219513057,True,0.0,0.0
2025-07-01,2025,2024,MA,0.057410472400255576,True,0.0,0.0
2025-07-01,2025,2024,XOM,0.0371375285144089,True,0.0,0.0
2025-07-01,2025,2024,ORCL,0.039531347104108674,True,0.0,0.0
2025-07-01,2025,2024,UNH,0.07375751373356584,True,0.0,0.0
2025-07-01,2025,2024,COST,0.060345238703624605,True,0.0,0.0
2025-07-01,2025,2024,PG,0.1,True,0.0,0.0
2025-07-01,2025,2024,HD,0.05595387023808862,True,0.0,0.0
