rebalance_date,invest_year,select_year,n_stocks,best_nodes,best_dropout,best_lr,best_val_loss,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,turnover,tc_drag_bps
1999-03-01,1999,1998,20,16.000000,0.300000,0.010000,0.045809,0.316427,0.100126,0.281181,-0.204523,-34.188906,-0.227068,0.500000,0.572822,0.527696,0.000000
1999-04-01,1999,1998,20,16.000000,0.300000,0.010000,0.046563,0.281426,0.079201,0.238473,0.047209,-21.187799,0.266165,0.550000,0.531816,0.516837,0.000000
1999-05-03,1999,1998,20,16.000000,0.300000,0.010000,0.044732,0.342189,0.117093,0.280764,-0.408638,-65.042457,-0.405121,0.300000,0.313112,0.477795,0.000000
1999-06-01,1999,1998,20,16.000000,0.300000,0.010000,0.045498,0.271265,0.073585,0.244314,0.114769,-12.987115,0.288722,0.650000,0.656790,0.345194,0.000000
1999-07-01,1999,1998,20,16.000000,0.100000,0.010000,0.045653,0.325738,0.106105,0.272560,-0.276457,-78.868090,-0.160756,0.250000,0.267261,0.308367,0.000000
1999-08-02,1999,1998,20,16.000000,0.300000,0.010000,0.046204,0.314521,0.098924,0.260897,-0.190060,-37.878854,0.076692,0.600000,0.566947,0.362360,0.000000
1999-09-01,1999,1998,20,16.000000,0.300000,0.010000,0.044086,0.285769,0.081664,0.239592,0.017578,-43.659008,0.019549,0.300000,0.000000,0.455099,0.000000
1999-10-01,1999,1998,20,16.000000,0.300000,0.010000,0.044992,0.299026,0.089417,0.263476,-0.075690,-10.206827,-0.041171,0.650000,0.656790,0.371024,0.000000
1999-11-01,1999,1998,20,16.000000,0.300000,0.010000,0.043594,0.308796,0.095355,0.246732,-0.147127,-45.491376,0.310241,0.650000,0.612372,0.260599,0.000000
1999-12-01,1999,1998,20,16.000000,0.300000,0.010000,0.043834,0.268577,0.072134,0.222411,0.132226,-14.829396,0.395489,0.700000,0.696311,0.216060,0.000000
2000-01-03,2000,1999,20,16.000000,0.100000,0.010000,0.044392,0.302953,0.091780,0.257293,-0.104123,-21.409962,0.181823,0.500000,0.500000,0.747531,0.000000
2000-02-01,2000,1999,20,16.000000,0.100000,0.010000,0.045714,0.267555,0.071586,0.229532,0.138819,-14.997955,0.424060,0.600000,0.559017,0.388521,0.000000
2000-03-01,2000,1999,20,16.000000,0.300000,0.010000,0.044610,0.291545,0.084999,0.253567,-0.022539,-7.452042,-0.058647,0.550000,0.442807,0.554778,0.000000
2000-04-03,2000,1999,20,16.000000,0.100000,0.010000,0.043153,0.331304,0.109763,0.277810,-0.320453,-32.863346,-0.210304,0.450000,0.432049,0.500503,0.000000
2000-05-01,2000,1999,20,16.000000,0.100000,0.010000,0.044021,0.317069,0.100533,0.263313,-0.209416,-18.604153,-0.341353,0.400000,0.402015,0.474591,0.000000
2000-06-01,2000,1999,20,16.000000,0.300000,0.010000,0.044460,0.284611,0.081003,0.243628,0.025523,-31.656853,0.056859,0.750000,0.000000,0.782350,0.000000
2000-07-03,2000,1999,20,16.000000,0.100000,0.010000,0.045831,0.280529,0.078697,0.243269,0.053274,-50.523128,0.308271,0.650000,0.651339,0.689952,0.000000
2000-08-01,2000,1999,20,16.000000,0.100000,0.010000,0.043573,0.323957,0.104948,0.278220,-0.262537,-24.526499,-0.302256,0.400000,0.348155,0.584367,0.000000
2000-09-01,2000,1999,20,16.000000,0.300000,0.010000,0.045198,0.299513,0.089708,0.259387,-0.079194,-13.676579,-0.136842,0.350000,0.322749,0.645718,0.000000
2000-10-02,2000,1999,20,16.000000,0.300000,0.010000,0.044188,0.310649,0.096503,0.268826,-0.160937,-20.179072,-0.267770,0.350000,0.348155,0.633601,0.000000
2000-11-01,2000,1999,20,16.000000,0.300000,0.010000,0.044517,0.288489,0.083226,0.244910,-0.001215,-27.790148,0.181955,0.550000,0.492366,0.693539,0.000000
2000-12-01,2000,1999,20,16.000000,0.100000,0.010000,0.045805,0.298671,0.089205,0.247780,-0.073138,-33.456936,0.123308,0.500000,0.489898,0.426292,0.000000
2001-01-02,2001,2000,20,16.000000,0.100000,0.010000,0.045269,0.316273,0.100029,0.251627,-0.203351,-13.859615,-0.069173,0.400000,0.264575,0.559699,0.000000
2001-02-01,2001,2000,20,16.000000,0.300000,0.010000,0.044993,0.323439,0.104613,0.267517,-0.258499,-20.713233,-0.079699,0.450000,0.594089,0.407452,0.000000
2001-03-01,2001,2000,20,16.000000,0.300000,0.010000,0.044777,0.289073,0.083563,0.257678,-0.005273,-22.157848,0.215638,0.400000,0.542326,0.616405,0.000000
2001-04-02,2001,2000,20,16.000000,0.300000,0.010000,0.044625,0.282371,0.079733,0.246079,0.040800,-14.906786,0.201504,0.600000,0.000000,0.616481,0.000000
2001-05-01,2001,2000,20,16.000000,0.300000,0.010000,0.046085,0.305585,0.093382,0.250405,-0.123396,-153.267131,0.148872,0.550000,0.559017,0.669953,0.000000
2001-06-01,2001,2000,20,16.000000,0.300000,0.010000,0.046635,0.274751,0.075488,0.237108,0.091871,-54.959817,0.382510,0.450000,0.000000,0.746689,0.000000
2001-07-02,2001,2000,20,16.000000,0.300000,0.010000,0.044580,0.294542,0.086755,0.256854,-0.043671,-51.734590,0.021294,0.400000,0.348155,0.942990,0.000000
2001-08-01,2001,2000,20,16.000000,0.300000,0.010000,0.045715,0.337647,0.114005,0.291821,-0.371495,-27.854665,-0.678156,0.550000,0.442807,0.955401,0.000000
2001-09-04,2001,2000,20,16.000000,0.300000,0.010000,0.044487,0.315475,0.099524,0.252792,-0.197285,-33.794303,-0.245113,0.400000,0.395285,0.622025,0.000000
2001-10-01,2001,2000,20,16.000000,0.300000,0.010000,0.045742,0.260532,0.067877,0.228113,0.183434,-13.443634,0.427068,0.700000,0.626783,0.454130,0.000000
2001-11-01,2001,2000,20,16.000000,0.300000,0.010000,0.045281,0.292505,0.085559,0.253179,-0.029281,-26.957502,-0.082707,0.500000,0.314485,0.517580,0.000000
2001-12-03,2001,2000,20,16.000000,0.300000,0.010000,0.045559,0.298581,0.089151,0.255968,-0.072489,-68.968433,-0.060150,0.450000,0.433013,0.592579,0.000000
2002-01-02,2002,2001,20,16.000000,0.100000,0.010000,0.044881,0.293607,0.086205,0.256453,-0.037051,-92.048752,0.061654,0.400000,0.422577,0.709416,0.000000
2002-02-01,2002,2001,20,16.000000,0.100000,0.010000,0.044684,0.327701,0.107388,0.276037,-0.291888,-41.098346,-0.123355,0.400000,0.405999,0.577191,0.000000
2002-03-01,2002,2001,20,16.000000,0.300000,0.010000,0.046187,0.303221,0.091943,0.265582,-0.106079,-69.466400,-0.177444,0.450000,0.376051,0.616501,0.000000
2002-04-01,2002,2001,20,16.000000,0.300000,0.010000,0.044772,0.302429,0.091463,0.253977,-0.100312,-26.769103,-0.136842,0.450000,0.523937,0.463098,0.000000
2002-05-01,2002,2001,20,16.000000,0.100000,0.010000,0.044646,0.338311,0.114454,0.280308,-0.376892,-109.499354,-0.225564,0.300000,0.327327,0.462159,0.000000
2002-06-03,2002,2001,20,16.000000,0.100000,0.010000,0.044425,0.361854,0.130939,0.309587,-0.575201,-37.680040,-0.495482,0.400000,0.408248,0.594598,0.000000
2002-07-01,2002,2001,20,16.000000,0.100000,0.010000,0.045927,0.281984,0.079515,0.238728,0.043428,-43.312759,0.224060,0.500000,0.545545,0.565390,0.000000
2002-08-01,2002,2001,20,16.000000,0.100000,0.010000,0.047681,0.246371,0.060699,0.209753,0.269788,-42.220403,0.533835,0.800000,0.721110,0.654403,0.000000
2002-09-03,2002,2001,20,16.000000,0.300000,0.010000,0.044416,0.286501,0.082083,0.244354,0.012540,-38.528202,0.149980,0.300000,0.420084,0.360844,0.000000
2002-10-01,2002,2001,20,16.000000,0.300000,0.010000,0.044179,0.322573,0.104053,0.273895,-0.251769,-10.781285,-0.260150,0.450000,0.326599,0.327710,0.000000
2002-11-01,2002,2001,20,16.000000,0.300000,0.010000,0.045528,0.303387,0.092044,0.263439,-0.107293,-30.483001,-0.276692,0.400000,0.270031,0.431161,0.000000
2002-12-02,2002,2001,20,16.000000,0.300000,0.010000,0.047112,0.260095,0.067649,0.231502,0.186173,-41.111715,0.520301,0.450000,0.594089,0.425428,0.000000
2003-01-02,2003,2002,20,16.000000,0.300000,0.010000,0.045515,0.287685,0.082762,0.249599,0.004361,-91.953133,0.148872,0.350000,,0.882149,0.000000
2003-02-03,2003,2002,20,16.000000,0.100000,0.010000,0.045222,0.312569,0.097699,0.247016,-0.175330,-113.574385,0.064662,0.500000,0.572822,0.593917,0.000000
2003-03-03,2003,2002,20,16.000000,0.300000,0.010000,0.045273,0.277757,0.077149,0.248278,0.071895,-103.837439,0.306998,0.650000,0.433013,0.509741,0.000000
2003-04-01,2003,2002,20,16.000000,0.100000,0.010000,0.043777,0.343272,0.117836,0.276540,-0.417574,-41.506111,-0.174436,0.750000,0.637377,0.557507,0.000000
2003-05-01,2003,2002,20,16.000000,0.100000,0.010000,0.044339,0.291798,0.085146,0.256752,-0.024310,-72.040890,0.067925,0.500000,0.513553,0.594069,0.000000
2003-06-02,2003,2002,20,16.000000,0.100000,0.010000,0.044251,0.292862,0.085768,0.254808,-0.031794,-76.764088,0.162406,0.600000,0.544705,0.792272,0.000000
2003-07-01,2003,2002,20,16.000000,0.100000,0.010000,0.045386,0.301862,0.091121,0.264405,-0.096191,-58.751732,0.054135,0.500000,0.500000,0.773128,0.000000
2003-08-01,2003,2002,20,16.000000,0.100000,0.010000,0.044990,0.288813,0.083413,0.252380,-0.003467,-99.997613,0.272180,0.600000,0.603023,0.531655,0.000000
2003-09-02,2003,2002,20,16.000000,0.300000,0.010000,0.044836,0.272129,0.074054,0.240350,0.109124,-164.666018,0.416541,0.500000,0.513553,0.479494,0.000000
2003-10-01,2003,2002,20,16.000000,0.300000,0.010000,0.044895,0.300150,0.090090,0.258219,-0.083789,-70.265298,-0.318797,0.500000,0.327327,0.431341,0.000000
2003-11-03,2003,2002,20,16.000000,0.300000,0.010000,0.045281,0.288314,0.083125,0.250000,-0.000000,-209.244190,,0.400000,0.000000,0.264718,0.000000
2003-12-01,2003,2002,20,16.000000,0.100000,0.010000,0.046480,0.332206,0.110361,0.269890,-0.327650,-49.597005,-0.273684,0.350000,0.000000,0.581989,0.000000
2004-01-02,2004,2003,20,16.000000,0.300000,0.010000,0.043719,0.290858,0.084599,0.243824,-0.017726,-180.831996,0.290226,0.700000,0.612372,0.653168,0.000000
2004-02-02,2004,2003,20,16.000000,0.300000,0.010000,0.044392,0.322355,0.103913,0.248802,-0.250077,-194.958391,0.064662,0.450000,0.444750,0.572152,0.000000
2004-03-01,2004,2003,20,16.000000,0.100000,0.010000,0.044695,0.349682,0.122277,0.289727,-0.471007,-217.645590,-0.037594,0.450000,0.516398,0.572853,0.000000
2004-04-01,2004,2003,20,16.000000,0.300000,0.010000,0.044353,0.295424,0.087275,0.263747,-0.049929,-129.617568,0.034586,0.400000,0.389249,0.612166,0.000000
2004-05-03,2004,2003,20,16.000000,0.100000,0.010000,0.045415,0.267898,0.071769,0.237128,0.136610,-206.891477,0.378947,0.600000,0.530330,0.485751,0.000000
2004-06-01,2004,2003,20,16.000000,0.300000,0.010000,0.044108,0.292504,0.085558,0.246858,-0.029274,-191.856565,-0.036090,0.550000,0.547723,0.630006,0.000000
2004-07-01,2004,2003,20,16.000000,0.300000,0.010000,0.044993,0.288315,0.083125,0.250000,-0.000006,-105.189256,,0.350000,0.000000,0.511443,0.000000
2004-08-02,2004,2003,20,16.000000,0.100000,0.010000,0.044930,0.277050,0.076757,0.243072,0.076613,-113.305065,0.288722,0.550000,0.444750,0.370141,0.000000
2004-09-01,2004,2003,20,16.000000,0.300000,0.010000,0.046054,0.299445,0.089667,0.258716,-0.078703,-53.473225,-0.114286,0.450000,0.449467,0.422180,0.000000
2004-10-01,2004,2003,20,16.000000,0.300000,0.010000,0.044029,0.317679,0.100920,0.269055,-0.214077,-155.541654,-0.634586,0.450000,0.284268,0.398188,0.000000
2004-11-01,2004,2003,20,16.000000,0.100000,0.010000,0.045311,0.258871,0.067014,0.210589,0.193811,-194.081281,0.503759,0.750000,0.654654,0.425240,0.000000
2004-12-01,2004,2003,20,32.000000,0.100000,0.010000,0.045015,0.305771,0.093496,0.273216,-0.124761,-150.180025,-0.064662,0.500000,0.461880,0.652074,0.000000
2005-01-03,2005,2004,20,16.000000,0.300000,0.010000,0.044489,0.279554,0.078150,0.242141,0.059845,-114.863465,0.234586,0.500000,0.577350,0.606117,0.000000
2005-02-01,2005,2004,20,16.000000,0.300000,0.010000,0.047153,0.279705,0.078235,0.239331,0.058825,-59.560099,0.278195,0.550000,0.547723,0.642687,0.000000
2005-03-01,2005,2004,20,16.000000,0.300000,0.010000,0.045556,0.279913,0.078351,0.246550,0.057428,-115.256472,0.166917,0.250000,0.342997,0.751003,0.000000
2005-04-01,2005,2004,20,16.000000,0.300000,0.010000,0.044626,0.305521,0.093343,0.265753,-0.122923,-85.192612,-0.216541,0.450000,0.381881,0.450226,0.000000
2005-05-02,2005,2004,20,16.000000,0.100000,0.010000,0.044141,0.307524,0.094571,0.261068,-0.137695,-113.584291,-0.123308,0.700000,0.612372,0.608727,0.000000
2005-06-01,2005,2004,20,16.000000,0.100000,0.010000,0.044723,0.275126,0.075694,0.239623,0.089394,-238.205028,0.162406,0.450000,0.489898,0.433749,0.000000
2005-07-01,2005,2004,20,16.000000,0.100000,0.010000,0.042471,0.309431,0.095748,0.261618,-0.151852,-132.339343,-0.166917,0.550000,0.365148,0.478995,0.000000
2005-08-01,2005,2004,20,16.000000,0.300000,0.010000,0.046706,0.287226,0.082499,0.250477,0.007531,-165.918649,0.209023,0.500000,0.534522,0.588520,0.000000
2005-09-01,2005,2004,20,16.000000,0.300000,0.010000,0.047809,0.312214,0.097478,0.270498,-0.172664,-279.469743,-0.063158,0.400000,0.346410,0.537479,0.000000
2005-10-03,2005,2004,20,16.000000,0.300000,0.010000,0.045750,0.287121,0.082439,0.254153,0.008258,-75.995946,0.103759,0.500000,0.408248,0.509574,0.000000
2005-11-01,2005,2004,20,16.000000,0.100000,0.010000,0.045526,0.299199,0.089520,0.261973,-0.076935,-53.441786,0.031819,0.600000,0.760886,0.539654,0.000000
2005-12-01,2005,2004,20,16.000000,0.300000,0.010000,0.045668,0.290797,0.084563,0.251968,-0.017295,-137.799593,-0.037550,0.250000,0.000000,0.595535,0.000000
2006-01-03,2006,2005,20,16.000000,0.100000,0.010000,0.044984,0.356934,0.127402,0.290166,-0.532650,-87.401969,-0.127820,0.400000,0.405999,0.657244,0.000000
2006-02-01,2006,2005,20,16.000000,0.100000,0.010000,0.044226,0.278287,0.077443,0.224507,0.068350,-213.002054,0.218045,0.600000,0.603807,0.339362,0.000000
2006-03-01,2006,2005,20,16.000000,0.300000,0.010000,0.046635,0.271679,0.073809,0.230627,0.112069,-273.979070,0.342857,0.600000,0.591608,0.651773,0.000000
2006-04-03,2006,2005,20,16.000000,0.300000,0.010000,0.044940,0.289195,0.083634,0.252976,-0.006117,-100.147326,0.071455,0.450000,0.284268,0.710465,0.000000
2006-05-01,2006,2005,20,16.000000,0.300000,0.010000,0.044475,0.276049,0.076203,0.241127,0.083273,-138.157545,0.416541,0.500000,0.529150,0.525810,0.000000
2006-06-01,2006,2005,20,16.000000,0.100000,0.010000,0.044180,0.268741,0.072222,0.226882,0.131167,-231.893464,0.323308,0.600000,0.516398,0.496116,0.000000
2006-07-03,2006,2005,20,16.000000,0.100000,0.010000,0.043740,0.319180,0.101876,0.267039,-0.225572,-72.642508,-0.347368,0.450000,0.296500,0.463159,0.000000
2006-08-01,2006,2005,20,16.000000,0.300000,0.010000,0.044084,0.305431,0.093288,0.259156,-0.122265,-41.195420,-0.136842,0.550000,0.000000,0.326356,0.000000
2006-09-01,2006,2005,20,16.000000,0.100000,0.010000,0.045004,0.323600,0.104717,0.278592,-0.259756,-259.121341,-0.124812,0.650000,0.000000,0.381708,0.000000
2006-10-02,2006,2005,20,16.000000,0.300000,0.010000,0.044173,0.318227,0.101269,0.274443,-0.218270,-116.969856,-0.279052,0.600000,0.000000,0.399273,0.000000
2006-11-01,2006,2005,20,16.000000,0.300000,0.010000,0.045061,0.322740,0.104161,0.280023,-0.253065,-123.597111,-0.254135,0.350000,0.322749,0.671443,0.000000
2006-12-01,2006,2005,20,16.000000,0.100000,0.010000,0.044514,0.280989,0.078955,0.226945,0.050167,-151.472421,0.275188,0.600000,0.516398,0.518197,0.000000
2007-01-03,2007,2006,19,16.000000,0.300000,0.010000,0.044521,0.320198,0.102527,0.267315,-0.233737,-224.543055,-0.215789,0.631579,0.553912,0.635325,0.000000
2007-02-01,2007,2006,19,16.000000,0.100000,0.010000,0.045842,0.267520,0.071567,0.227916,0.138808,-170.681823,0.387719,0.421053,0.623610,0.368018,0.000000
2007-03-01,2007,2006,19,16.000000,0.300000,0.010000,0.045266,0.295901,0.087558,0.251081,-0.053610,-208.356945,0.004475,0.631579,0.632456,0.637784,0.000000
2007-04-02,2007,2006,19,16.000000,0.300000,0.010000,0.044526,0.286588,0.082133,0.247141,0.011668,-69.013250,0.133333,0.578947,0.000000,0.618319,0.000000
2007-05-01,2007,2006,19,16.000000,0.100000,0.010000,0.045323,0.268498,0.072091,0.227325,0.132506,-178.564968,0.335088,0.842105,0.559017,0.607319,0.000000
2007-06-01,2007,2006,19,16.000000,0.100000,0.010000,0.045031,0.284250,0.080798,0.236941,0.027730,-213.962814,0.221053,0.421053,0.462910,0.473810,0.000000
2007-07-02,2007,2006,19,16.000000,0.100000,0.010000,0.047042,0.244991,0.060021,0.226585,0.277753,-115.780761,0.677193,0.736842,0.763763,0.453526,0.000000
2007-08-01,2007,2006,19,16.000000,0.100000,0.010000,0.045558,0.344188,0.118466,0.303564,-0.425537,-108.701113,-0.439667,0.263158,0.292770,0.576625,0.000000
2007-09-04,2007,2006,19,16.000000,0.300000,0.010000,0.046596,0.281036,0.078981,0.244166,0.049595,-160.781096,0.270175,0.631579,0.375534,0.598918,0.000000
2007-10-01,2007,2006,19,16.000000,0.100000,0.010000,0.046375,0.305144,0.093113,0.270553,-0.120460,-62.280627,0.177193,0.315789,0.238366,0.377342,0.000000
2007-11-01,2007,2006,19,16.000000,0.300000,0.010000,0.045614,0.290258,0.084250,0.255904,-0.013804,-76.266960,-0.085965,0.473684,0.394405,0.479563,0.000000
2007-12-03,2007,2006,19,16.000000,0.100000,0.010000,0.044622,0.271168,0.073532,0.231304,0.115162,-117.460873,0.431579,0.578947,0.516398,0.441617,0.000000
2008-01-02,2008,2007,19,16.000000,0.300000,0.010000,0.044002,0.315498,0.099539,0.257924,-0.197782,-35.200974,-0.096491,0.368421,0.377964,0.586460,0.000000
2008-02-01,2008,2007,19,16.000000,0.100000,0.010000,0.044802,0.297215,0.088337,0.253139,-0.062986,-40.795577,-0.417038,0.210526,0.000000,0.359339,0.000000
2008-03-03,2008,2007,19,16.000000,0.300000,0.010000,0.046680,0.306509,0.093948,0.261890,-0.130505,-56.710447,-0.122807,0.526316,0.436436,0.412762,0.000000
2008-04-01,2008,2007,19,16.000000,0.300000,0.010000,0.044758,0.269408,0.072580,0.234060,0.126615,-57.543702,0.349123,0.473684,0.398862,0.402676,0.000000
2008-05-01,2008,2007,19,16.000000,0.300000,0.010000,0.046772,0.335120,0.112305,0.284750,-0.351406,-46.597672,-0.507018,0.157895,0.169031,0.466736,0.000000
2008-06-02,2008,2007,19,16.000000,0.300000,0.010000,0.047785,0.332025,0.110241,0.285612,-0.326564,-24.876610,-0.110526,0.263158,0.471405,0.426283,0.000000
2008-07-01,2008,2007,19,16.000000,0.100000,0.010000,0.045191,0.296077,0.087662,0.252638,-0.054863,-19.954443,0.122807,0.684211,0.583874,0.398046,0.000000
2008-08-01,2008,2007,19,16.000000,0.300000,0.010000,0.045985,0.272565,0.074292,0.230579,0.106023,-57.568368,0.259649,0.684211,0.679366,0.613609,0.000000
2008-09-02,2008,2007,20,16.000000,0.100000,0.010000,0.046214,0.280714,0.078800,0.244141,0.052026,-6.465830,0.227068,0.550000,0.534522,0.482231,0.000000
2008-10-01,2008,2007,20,16.000000,0.300000,0.010000,0.045837,0.230357,0.053064,0.198619,0.361631,-9.812883,0.789474,0.450000,,0.525990,0.000000
2008-11-03,2008,2007,20,16.000000,0.300000,0.010000,0.044306,0.304319,0.092610,0.259445,-0.114107,-17.235584,-0.106767,0.150000,0.000000,0.451282,0.000000
2008-12-01,2008,2007,20,16.000000,0.100000,0.010000,0.044304,0.325592,0.106010,0.276071,-0.275309,-23.467674,-0.172932,0.600000,0.000000,0.579789,0.000000
2009-01-02,2009,2008,19,16.000000,0.300000,0.010000,0.046795,0.311521,0.097045,0.261514,-0.167777,-17.270852,-0.121053,0.421053,0.594089,1.013034,0.000000
2009-02-02,2009,2008,19,16.000000,0.300000,0.010000,0.046503,0.317121,0.100565,0.271133,-0.210138,-22.850360,-0.468421,0.368421,0.420084,0.604125,0.000000
2009-03-02,2009,2008,19,16.000000,0.100000,0.010000,0.045996,0.278525,0.077576,0.240837,0.066497,-4.961968,0.184211,0.631579,,0.396290,0.000000
2009-04-01,2009,2008,19,16.000000,0.100000,0.010000,0.046085,0.321711,0.103498,0.278770,-0.245429,-16.848238,-0.005263,0.263158,0.213201,0.402345,0.000000
2009-05-01,2009,2008,19,32.000000,0.300000,0.010000,0.045886,0.264000,0.069696,0.219832,0.161328,-23.488969,0.364912,0.631579,0.670820,0.571785,0.000000
2009-06-01,2009,2008,19,16.000000,0.100000,0.010000,0.044177,0.313690,0.098401,0.264536,-0.184094,-83.122732,-0.350877,0.473684,0.476731,0.557150,0.000000
2009-07-01,2009,2008,19,16.000000,0.100000,0.010000,0.044232,0.320304,0.102595,0.260235,-0.234558,-37.014428,0.038596,0.578947,0.542326,0.354203,0.000000
2009-08-03,2009,2008,19,16.000000,0.300000,0.010000,0.045527,0.275734,0.076029,0.238263,0.085117,-186.033869,0.373684,0.684211,0.666667,0.456900,0.000000
2009-09-01,2009,2008,19,16.000000,0.300000,0.010000,0.046074,0.311567,0.097074,0.275259,-0.168124,-32.240588,-0.253107,0.368421,0.408248,0.480613,0.000000
2009-10-01,2009,2008,19,16.000000,0.300000,0.010000,0.043837,0.305139,0.093110,0.259578,-0.120422,-77.826308,-0.203509,0.526316,0.387298,0.584042,0.000000
2009-11-02,2009,2008,19,16.000000,0.100000,0.010000,0.044752,0.297174,0.088312,0.257042,-0.062692,-48.851258,-0.087719,0.315789,0.527046,0.493746,0.000000
2009-12-01,2009,2008,19,16.000000,0.100000,0.010000,0.044744,0.325691,0.106074,0.270868,-0.276428,-134.489896,-0.171930,0.368421,0.365148,0.533186,0.000000
2010-01-04,2010,2009,20,16.000000,0.100000,0.010000,0.044920,0.266253,0.070891,0.231918,0.147180,-63.780332,0.384962,0.550000,0.594089,0.913138,0.000000
2010-02-01,2010,2009,20,16.000000,0.300000,0.010000,0.046876,0.273666,0.074893,0.234216,0.099031,-156.711086,0.376606,0.600000,0.568535,0.750320,0.000000
2010-03-01,2010,2009,20,16.000000,0.300000,0.010000,0.044865,0.277641,0.077084,0.238816,0.072670,-65.774628,0.312782,0.750000,0.714006,0.255873,0.000000
2010-04-01,2010,2009,20,16.000000,0.300000,0.010000,0.043883,0.285124,0.081296,0.246908,0.022004,-135.518609,0.184962,0.500000,0.400000,0.343300,0.000000
2010-05-03,2010,2009,20,16.000000,0.100000,0.010000,0.045807,0.316651,0.100268,0.267137,-0.206226,-40.223437,-0.001504,0.600000,,0.541505,0.000000
2010-06-01,2010,2009,20,16.000000,0.300000,0.010000,0.045125,0.334978,0.112210,0.281167,-0.349894,-106.391551,-0.389474,0.400000,0.485071,0.497647,0.000000
2010-07-01,2010,2009,20,16.000000,0.300000,0.010000,0.046131,0.284109,0.080718,0.236451,0.028958,-32.054471,0.144361,0.750000,0.000000,0.430141,0.000000
2010-08-02,2010,2009,20,16.000000,0.300000,0.010000,0.044996,0.333710,0.111362,0.277796,-0.339698,-45.472387,-0.290226,0.450000,0.523937,0.457640,0.000000
2010-09-01,2010,2009,20,16.000000,0.300000,0.010000,0.046077,0.283018,0.080099,0.242375,0.036398,-42.084142,0.225564,0.750000,0.000000,0.462909,0.000000
2010-10-01,2010,2009,20,16.000000,0.100000,0.010000,0.045052,0.367938,0.135378,0.298401,-0.628608,-75.554714,-0.268522,0.700000,0.504878,0.653459,0.000000
2010-11-01,2010,2009,20,16.000000,0.300000,0.010000,0.044940,0.272596,0.074309,0.239879,0.106059,-94.518051,0.354887,0.500000,0.534522,0.372352,0.000000
2010-12-01,2010,2009,20,16.000000,0.100000,0.010000,0.045419,0.273724,0.074925,0.240143,0.098650,-36.666582,0.303759,0.550000,0.442807,0.504020,0.000000
2011-01-03,2011,2010,20,16.000000,0.300000,0.010000,0.044349,0.318060,0.101162,0.271702,-0.216990,-119.258608,-0.246617,0.550000,0.559017,0.790336,0.000000
2011-02-01,2011,2010,20,16.000000,0.100000,0.010000,0.045633,0.298209,0.088928,0.264126,-0.069815,-244.299172,0.076692,0.650000,0.574169,0.615451,0.000000
