rebalance_date,invest_year,select_year,run_number,seed,n_stocks,best_nodes,best_dropout,best_lr,best_val_loss,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,turnover,tc_drag_bps
2003-01-02,2003,2002,5,46,20,16,0.3,0.01,0.04740865156054497,0.3368275263560338,0.11345278251112463,0.2768683683872223,-0.36484550389322856,-22.793239214746205,0.00909116997533343,0.5,0.42008402520840293,0.9270748867900364,0.0
2003-07-01,2003,2002,5,46,20,16,0.1,0.01,0.043468158692121506,0.2982347641525693,0.08894397454913863,0.24157362788915634,-0.07000270134302111,-6.995439428559618,0.2150375939849624,0.65,0.5863019699779287,0.6420738057342338,0.0
2004-01-02,2004,2003,5,46,20,32,0.1,0.01,0.04081691801548004,0.42360189095176115,0.17943856201790775,0.3541603374481202,-1.1586593926966344,-86.11301335035262,-0.4676691729323308,0.35,0.2672612419124244,0.7129984171511594,0.0
2004-07-01,2004,2003,5,46,20,16,0.3,0.01,0.04563375562429428,0.32550371540970024,0.10595266874551912,0.2855304250121117,-0.27461857137466605,-12.292019015813613,-0.08120300751879699,0.55,0.46291004988627577,0.6750222208506371,0.0
2005-01-03,2005,2004,5,46,20,16,0.3,0.01,0.04659154638648033,0.2700723482684322,0.07293907329922533,0.2313845127820969,0.12253746406946975,-27.128454243708493,0.28313285120868836,0.65,0.6454972243679028,0.7033495397971818,0.0
2005-07-01,2005,2004,5,46,20,16,0.3,0.01,0.04773404449224472,0.3090405947278799,0.09550608918976171,0.25816427826881405,-0.14894543386179504,-40.41048803914377,-0.04060150375939849,0.45,0.3818813079129867,0.712581739836681,0.0
2006-01-03,2006,2005,5,46,20,16,0.3,0.01,0.04640304297208786,0.2972010181680728,0.08832844520013913,0.2431024777889252,-0.06259783699415489,-33.23432126540567,0.08120300751879699,0.5,0.4898979485566356,0.7156175127768797,0.0
2006-07-03,2006,2005,5,46,20,16,0.3,0.01,0.04399793967604637,0.3601272132585386,0.12969160972936095,0.2908288556337357,-0.5601998162930644,-8.174155773699615,-0.05263157894736842,0.8,0.8885233166386386,0.5929768760265008,0.0
2007-01-03,2007,2006,5,46,19,16,0.3,0.01,0.047224245965480804,0.33930604613951426,0.1151285929468302,0.2683585736890248,-0.3853807351268568,-31.691108571340685,0.09039053086054573,0.5789473684210527,0.5640760748177662,0.6559814151928518,0.0
2007-07-02,2007,2006,5,46,19,16,0.1,0.01,0.04837914928793907,0.39828193666016415,0.158628501069771,0.34563389680557305,-0.9088296295395775,-18.037013790690008,-0.14385964912280702,0.631578947368421,0.5962847939999439,0.5183279290475755,0.0
2008-01-02,2008,2007,5,46,19,16,0.3,0.01,0.04435303807258606,0.34092326700931047,0.11622867398830158,0.26771216387563795,-0.3986183769925624,-9.64123258266841,0.06581834771398959,0.42105263157894735,0.38188130791298663,0.6670071819276369,0.0
2008-07-01,2008,2007,5,46,19,16,0.3,0.01,0.04447392374277115,0.2644708957823148,0.06994485471590002,0.21168486200211123,0.15833024825200315,-4.552127377345129,0.2982456140350877,0.6842105263157895,0.8043996665398437,0.42564716162264493,0.0
2009-01-02,2009,2008,5,46,19,16,0.3,0.01,0.04893798753619194,0.3650757049190942,0.13328027032217354,0.2796496547490276,-0.6038059195434884,-17.436591022785972,-0.17112770405637295,0.47368421052631576,0.45226701686664544,0.9549318475029069,0.0
2009-07-01,2009,2008,5,46,19,32,0.1,0.01,0.04735330492258072,0.3888514390826163,0.15120544167662167,0.2718210894397752,-0.8195054815086811,-3.600565360351724,0.07017543859649124,0.5263157894736842,0.0,0.49874608277186544,0.0
2010-01-04,2010,2009,5,46,20,16,0.1,0.01,0.043506279587745667,0.2868233583590783,0.08226763890038025,0.2458028338849545,0.01031411849166608,-23.190236886847604,0.41804511278195483,0.35,0.5619514869490163,0.7814678168674531,0.0
2010-07-01,2010,2009,5,46,20,16,0.1,0.01,0.04784355312585831,0.41211072819380445,0.1698352522924278,0.3432000088691712,-1.0431308546457476,-0.6441438057343509,-0.42421966144059026,0.4,0.44095855184409843,0.4981504489452195,0.0
2011-01-03,2011,2010,5,46,20,16,0.3,0.01,0.048426661640405655,0.38997459600532114,0.15208018552951344,0.331235109269619,-0.8295360665204625,-23.8533837789382,-0.5639097744360902,0.35,0.3481553119113957,0.7807941216317387,0.0
2011-07-01,2011,2010,5,46,20,16,0.1,0.01,0.04604088515043259,0.3628662017647565,0.13167188038318098,0.287993158698082,-0.5840226211510493,-12.555229015455755,-0.1894736842105263,0.55,0.49236596391733095,0.7224933331128671,0.0
2012-01-03,2012,2011,5,46,19,16,0.1,0.01,0.04355157911777496,0.29877881001907797,0.08926877731641629,0.24515717643780063,-0.07420095370754298,-7.961514488887115,0.1476276445090028,0.631578947368421,0.6454972243679028,0.9096023226819351,0.0
2012-07-02,2012,2011,5,46,20,32,0.1,0.01,0.04311665520071983,0.34394314061232656,0.11829688397427063,0.26726633682847023,-0.42312040871303025,-22.213275623244282,0.03157894736842105,0.45,0.4494665749754947,0.7240626826204583,0.0
2013-01-02,2013,2012,5,46,20,16,0.1,0.01,0.04532582685351372,0.3388079996642922,0.11479086063651903,0.2857334160804748,-0.38094268434910084,-7.666912155140924,0.10827067669172932,0.55,0.5940885257860046,0.7430565307395804,0.0
2013-07-01,2013,2012,5,46,20,16,0.3,0.01,0.043320294469594955,0.35524385830338284,0.12619819886227396,0.3031378909945488,-0.5181738208995361,-7.587261366450958,-0.35037593984962395,0.5,0.0,0.6455257086263415,0.0
2014-01-02,2014,2013,5,46,20,16,0.3,0.01,0.04763847216963768,0.301599012470819,0.09096196432337324,0.2624273240566254,-0.09427927005561765,-29.973132858915275,-0.10676691729323308,0.55,0.4264014327112209,0.7293931664112853,0.0
2014-07-01,2014,2013,5,46,20,32,0.1,0.01,0.04717149958014488,0.3737234949478225,0.1396692506760151,0.3184147366881371,-0.680231587079881,-23.33059440514588,-0.30977443609022554,0.45,0.39223227027636803,0.6561346770021074,0.0
2015-01-02,2015,2014,5,46,19,16,0.3,0.01,0.04530610144138336,0.30059161989996935,0.09035532195408766,0.25184028721582197,-0.08727570751418812,-32.14241818605788,-0.1678321820317428,0.42105263157894735,0.2820380374088831,0.7537398445015977,0.0
2015-07-01,2015,2014,5,46,19,16,0.1,0.01,0.04731291905045509,0.4424764692440812,0.19578542583470832,0.38050417259459346,-1.3559512908776568,-18.403735315304193,-0.4333333333333333,0.3684210526315789,0.3779644730092272,0.5611101506327023,0.0
2016-01-04,2016,2015,5,46,19,16,0.1,0.01,0.043448563665151596,0.2909895628116328,0.0846749256653052,0.24106223703751603,-0.018921605505839212,-13.248698969844732,0.20526315789473687,0.42105263157894735,0.41286141192238524,0.9149611024877148,0.0
2016-07-01,2016,2015,5,46,20,16,0.3,0.01,0.048719048500061035,0.3357374947114987,0.11271966535515361,0.27859472185373313,-0.35602604938530646,-4.270760226624942,-0.05714285714285714,0.5,0.5,0.6157513201069519,0.0
2017-01-03,2017,2016,5,46,20,16,0.3,0.01,0.04471670091152191,0.2573712683299705,0.06623996976177768,0.2204429772496223,0.20312818331696025,-11.368276487139186,0.5218045112781955,0.8,0.7211102550927979,0.725778769953378,0.0
2017-07-03,2017,2016,5,46,20,16,0.3,0.001,0.03631719574332237,0.24993926444139733,0.06246963590950675,0.20711273729801177,0.24848558304352786,-2.953307837516682,0.5909774436090225,0.65,,0.6190766557577265,0.0
2018-01-02,2018,2017,5,46,20,16,0.3,0.01,0.043540164828300476,0.26854655912428627,0.07211725441749377,0.23078947871923447,0.13242400700759394,-15.771633566427049,0.38496240601503756,0.8,0.7784989441615229,0.6461671798948841,0.0
2018-07-02,2018,2017,5,46,20,16,0.1,0.01,0.0409676693379879,0.33908930460725256,0.11498155649903012,0.27667857155203823,-0.38323676991314426,-14.231153688177166,-0.009778112763701547,0.45,0.4330127018922193,0.7151066784198582,0.0
2019-01-02,2019,2018,5,46,20,16,0.3,0.01,0.04875043407082558,0.318109460397239,0.10119362879422256,0.2524669316411019,-0.2173669629380155,-5.339711222422292,0.20783156099361166,0.75,,0.6460093312851897,0.0
2019-07-01,2019,2018,5,46,20,16,0.3,0.01,0.046456478536129,0.29213057953835747,0.0853402755014166,0.24846837073564534,-0.02664993084410927,-5.523328945986801,0.2626433794540012,0.5,0.375,0.5027173096162657,0.0
2020-01-02,2020,2019,5,46,20,16,0.3,0.01,0.046757157891988754,0.3076182655567571,0.09462899730414753,0.25988408371806143,-0.13839395253109799,-6.696427619434114,0.21052631578947367,0.55,0.5504818825631803,0.6610058026878349,0.0
2020-07-01,2020,2019,5,46,20,16,0.1,0.01,0.04233846813440323,0.3089017159541971,0.09542027011944745,0.2386886328458786,-0.14791302399335282,-0.9150224434300858,0.13102424497423346,0.3,0.0,0.8946578374965976,0.0
2021-01-04,2021,2020,5,46,20,16,0.1,0.01,0.039527926594018936,0.37567080182825585,0.1411285513462847,0.28858834996819493,-0.697787083865079,-4.137643871419476,0.16691729323308271,0.7,0.5656854249492381,0.9473135371490307,0.0
2021-07-01,2021,2020,5,46,20,32,0.3,0.01,0.03718674182891846,0.36035237964945743,0.1298538375190267,0.30268156379461286,-0.5621514288003211,-4.090931231586616,-0.051899213899646676,0.55,0.5135525910130955,0.6393269259059613,0.0
2022-01-03,2022,2021,5,46,20,16,0.1,0.01,0.043881531804800034,0.37622896456028776,0.14154823377410625,0.298793017566204,-0.7028358950268421,-7.298012699342486,-0.3969924812030075,0.35,0.408248290463863,0.8931060046857848,0.0
2022-07-01,2022,2021,5,46,20,16,0.3,0.01,0.04650460183620453,0.306405242201294,0.09388417244843365,0.24403286248445513,-0.12943365351499136,-11.513359186798171,0.22105263157894736,0.55,0.5504818825631803,0.8585862913179376,0.0
2023-01-03,2023,2022,5,46,20,16,0.1,0.01,0.04573346674442291,0.3448154105266924,0.11889766733669142,0.2801754128932953,-0.4303478777346339,0.08210256009658456,-0.027431009848937055,0.6,0.6,0.9564522963841404,0.0
2023-07-03,2023,2022,5,46,20,32,0.3,0.01,0.048628125339746475,0.35381416472505495,0.1251844631600883,0.2464690771698952,-0.5059785041815135,-16.898231502729484,0.05415570146050089,0.5,0.4364357804719847,0.4456775844328074,0.0
2024-01-02,2024,2023,5,46,20,16,0.1,0.001,0.03927159681916237,0.30842232138844355,0.09512432833063636,0.23980879187583923,-0.14435282202269284,-0.01257364441010922,0.2571428571428572,0.45,0.5239368319955838,0.5374150999523281,0.0
2024-07-01,2024,2023,5,46,20,16,0.1,0.01,0.043748874217271805,0.3353873936547558,0.1124847038225301,0.29313893750309944,-0.35319944448156515,-1.372662329954975,-0.03609022556390977,0.45,0.5239368319955838,0.6552981655581139,0.0
2025-01-02,2025,2024,5,46,20,16,0.3,0.01,0.04475092887878418,0.3027348085023178,0.09164836427893505,0.25762583881616596,-0.10253671313004586,-6.93554698551705,0.025145092361525633,0.5,0.5241424183609592,0.7783296424607664,0.0
2025-07-01,2025,2024,5,46,20,16,0.3,0.01,0.044353045523166656,0.33762992737932834,0.11399396786217053,0.2711770460009575,-0.3713560043569384,-2.2179775644615396,-0.12030075187969923,0.55,0.5135525910130955,0.7412549111318073,0.0
